1740579086980518,0,0.27,0.262662,0.0702709,0.0789034
1740579087000925,0,0.27,0.264375,0.0856861,0.0815193
1740579087020898,0,0.27,0.266185,0.0904784,0.0811402
1740579087040276,0,0.27,0.26784,0.0827283,0.0801121
1740579087060620,0,0.27,0.269157,0.0658482,0.0794416
1740579087080713,0,0.27,0.270056,0.0449657,0.0785323
1740579087100318,0,0.28,0.270653,0.0298396,0.0759222
1740579087120888,0,0.28,0.271329,0.0338227,0.0705338
1740579087140396,0,0.28,0.272452,0.0561357,0.0628589
1740579087160391,0,0.29,0.274142,0.0845209,0.0552711
1740579087180324,0,0.29,0.276455,0.11564,0.0511294
1740579087200641,0,0.29,0.279355,0.144999,0.0533773
1740579087220394,0,0.29,0.282533,0.158879,0.0634075
1740579087240393,0,0.29,0.28554,0.150381,0.080306
1740579087260381,0,0.29,0.288018,0.123884,0.10066
1740579087280639,0,0.3,0.289882,0.0932038,0.11938
1740579087300610,0,0.3,0.291425,0.0771761,0.131556
1740579087320402,0,0.3,0.293023,0.0798672,0.134561
1740579087340391,0,0.31,0.294868,0.092265,0.12914
1740579087360710,0,0.31,0.297118,0.112502,0.118841
1740579087380621,0,0.31,0.29984,0.136089,0.108397
1740579087400469,0,0.31,0.302807,0.148372,0.102004
1740579087420601,0,0.32,0.305731,0.146171,0.101858
1740579087440566,0,0.32,0.308585,0.142708,0.107552
1740579087460595,0,0.32,0.311453,0.143392,0.116819
1740579087480504,0,0.32,0.314229,0.138798,0.126941
1740579087500750,0,0.33,0.316776,0.127353,0.135602
1740579087520276,0,0.33,0.319206,0.121489,0.141122
1740579087540777,0,0.33,0.321699,0.124647,0.142766
1740579087560367,0,0.33,0.324201,0.125131,0.141014
1740579087580607,0,0.34,0.326589,0.119413,0.137113
1740579087600482,0,0.35,0.329063,0.123669,0.132344
1740579087620836,0,0.35,0.332079,0.150831,0.128033
1740579087640956,0,0.35,0.335816,0.186847,0.126155
1740579087660384,0,0.36,0.340038,0.211069,0.129124
1740579087680375,0,0.36,0.344486,0.222404,0.138462
1740579087700283,0,0.37,0.34905,0.228192,0.153712
1740579087720300,0,0.37,0.353693,0.232148,0.172639
1740579087740405,0,0.37,0.358307,0.230712,0.192275
1740579087760260,0,0.38,0.362689,0.219107,0.209769
1740579087780281,0,0.38,0.366778,0.204462,0.222749
1740579087800481,0,0.38,0.370606,0.191382,0.229599
1740579087820394,0,0.38,0.374046,0.171988,0.229707
1740579087840493,0,0.39,0.376981,0.146753,0.22331
1740579087860292,0,0.39,0.379575,0.129704,0.211145
1740579087880358,0,0.4,0.382177,0.130129,0.194578
1740579087900452,0,0.41,0.38521,0.151615,0.176125
1740579087920981,0,0.41,0.389069,0.192977,0.159637
1740579087940893,0,0.42,0.393866,0.239827,0.14971
1740579087960504,0,0.42,0.399397,0.276537,0.150287
1740579087980274,0,0.43,0.405342,0.297263,0.163028
1740579088000327,0,0.44,0.411496,0.307718,0.186469
1740579088020570,0,0.44,0.417837,0.317045,0.216635
1740579088040884,0,0.45,0.424297,0.323015,0.248646
1740579088060498,0,0.45,0.430701,0.320171,0.278163
1740579088080467,0,0.46,0.436885,0.30921,0.30198
1740579088100412,0,0.46,0.442755,0.293519,0.318054
1740579088120294,0,0.46,0.448192,0.27182,0.325412
1740579088140806,0,0.46,0.45293,0.236896,0.323904
1740579088160890,0,0.46,0.456681,0.187548,0.313659
1740579088180362,0,0.46,0.459308,0.131349,0.294606
1740579088200523,0,0.46,0.460858,0.0775158,0.26658
1740579088220587,0,0.47,0.461622,0.0381976,0.23002
1740579088240440,0,0.47,0.462165,0.0271708,0.186895
1740579088260455,0,0.47,0.463015,0.0424862,0.141314
1740579088280524,0,0.48,0.464411,0.0698209,0.0991663
1740579088300801,0,0.47,0.46638,0.0984371,0.0665473
1740579088320823,0,0.46,0.46851,0.106496,0.0476321
1740579088340443,0,0.45,0.469823,0.0656649,0.0426654
1740579088360507,0,0.45,0.469372,-0.0225514,0.0466749
1740579088380361,0,0.44,0.46683,-0.127135,0.050128
1740579088400385,0,0.41,0.46215,-0.234002,0.0420546
1740579088420581,0,0.41,0.455066,-0.354177,0.0137498
1740579088440721,0,0.41,0.445706,-0.467993,-0.0391947
1740579088461034,0,0.4,0.435101,-0.530277,-0.116118
1740579088480363,0,0.43,0.424831,-0.513497,-0.210315
1740579088500508,0,0.43,0.416823,-0.400373,-0.308307
1740579088520396,0,0.47,0.413024,-0.189967,-0.39071
1740579088540741,0,0.49,0.415013,0.0994772,-0.435107
1740579088560467,0,0.46,0.423128,0.405742,-0.420742
1740579088580489,0,0.52,0.435848,0.635983,-0.33484
1740579088600373,0,0.5,0.451229,0.769065,-0.178869
1740579088620632,0,0.51,0.467598,0.818457,0.0292775
1740579088640366,0,0.52,0.48315,0.777604,0.259245
1740579088660604,0,0.52,0.496599,0.672419,0.475829
1740579088680431,0,0.52,0.507372,0.538638,0.647029
1740579088700532,0,0.55,0.515531,0.407991,0.750826
1740579088720536,0,0.54,0.521973,0.322104,0.779414
1740579088740853,0,0.54,0.527583,0.28047,0.740039
1740579088760661,0,0.54,0.532453,0.243515,0.65172
1740579088780716,0,0.56,0.536528,0.203723,0.538389
1740579088800326,0,0.55,0.540183,0.182772,0.42187
1740579088820286,0,0.56,0.543781,0.179908,0.318172
1740579088840313,0,0.56,0.547379,0.179905,0.236856
1740579088860316,0,0.57,0.55101,0.181559,0.181531
1740579088880436,0,0.59,0.554993,0.199112,0.151023
1740579088900518,0,0.59,0.559936,0.247163,0.141605
1740579088920535,0,0.61,0.566309,0.318649,0.149613
1740579088940367,0,0.61,0.574181,0.39362,0.172843
1740579088960694,0,0.61,0.583133,0.447601,0.209909
1740579088980373,0,0.61,0.592189,0.452781,0.258184
1740579089000449,0,0.63,0.600432,0.412169,0.311842
1740579089020291,0,0.64,0.607798,0.368291,0.361937
1740579089040601,0,0.64,0.614822,0.351176,0.399433
1740579089060648,0,0.65,0.62183,0.350425,0.419208
1740579089080575,0,0.65,0.628783,0.347617,0.421675
1740579089100294,0,0.66,0.63552,0.336891,0.411179
1740579089120389,0,0.67,0.642006,0.324282,0.39318
1740579089140800,0,0.68,0.64848,0.323695,0.372449
1740579089160368,0,0.68,0.655218,0.336897,0.352777
1740579089180325,0,0.67,0.662003,0.339264,0.337128
1740579089200449,0,0.67,0.667988,0.299239,0.326797
1740579089220509,0,0.68,0.672396,0.220382,0.319805
1740579089240409,0,0.7,0.67543,0.1517,0.310776
1740579089260598,0,0.69,0.678111,0.134063,0.293969
1740579089280403,0,0.7,0.681197,0.154307,0.267594
1740579089300374,0,0.7,0.684802,0.180271,0.235441
1740579089320428,0,0.7,0.688735,0.196624,0.204499
1740579089340864,0,0.7,0.692616,0.194046,0.180953
1740579089360468,0,0.71,0.696108,0.174621,0.167401
1740579089380401,0,0.71,0.699219,0.15552,0.162424
1740579089400602,0,0.72,0.702209,0.149515,0.162278
1740579089420443,0,0.72,0.705371,0.158095,0.163407
1740579089440582,0,0.72,0.70881,0.171971,0.164105
1740579089460406,0,0.73,0.712412,0.180104,0.164526
1740579089480303,0,0.73,0.716103,0.184512,0.165571
1740579089500311,0,0.73,0.719834,0.186592,0.167854
1740579089520538,0,0.74,0.723479,0.182244,0.171307
1740579089540436,0,0.74,0.727023,0.177196,0.175224
1740579089560312,0,0.74,0.730506,0.174132,0.178604
1740579089580729,0,0.74,0.733777,0.16354,0.18056
1740579089600438,0,0.74,0.736573,0.13983,0.180294
1740579089620395,0,0.74,0.738704,0.10654,0.176737
1740579089640612,0,0.76,0.740314,0.0804961,0.168586
1740579089660313,0,0.76,0.742079,0.0882626,0.15533
1740579089680408,0,0.73,0.744363,0.114202,0.138643
1740579089700764,0,0.76,0.746561,0.109869,0.122158
1740579089720806,0,0.75,0.748196,0.0817478,0.10893
1740579089740639,0,0.75,0.749424,0.0614077,0.0993066
1740579089760390,0,0.76,0.750416,0.049594,0.0915558
1740579089780433,0,0.77,0.751523,0.0553697,0.0839547
1740579089800432,0,0.76,0.75326,0.0868589,0.0763869
1740579089820532,0,0.77,0.755701,0.122046,0.0707939
1740579089840310,0,0.77,0.758581,0.14399,0.0701068
1740579089860805,0,0.78,0.761753,0.158623,0.0763
1740579089880399,0,0.77,0.765132,0.168914,0.0892614
1740579089900441,0,0.77,0.768352,0.161028,0.106927
1740579089920616,0,0.77,0.770861,0.125447,0.125671
1740579089940375,0,0.77,0.772349,0.0743747,0.140612
1740579089960460,0,0.77,0.772864,0.0257641,0.146598
1740579089980471,0,0.79,0.772855,-0.000429153,0.140079
1740579090000719,0,0.78,0.77314,0.0142187,0.121103
1740579090020368,0,0.78,0.774214,0.0537127,0.0942331
1740579090040443,0,0.78,0.77585,0.0818044,0.0671655
1740579090060743,0,0.79,0.777677,0.0913411,0.0472548
1740579090080441,0,0.79,0.779664,0.099358,0.0384379
1740579090100515,0,0.79,0.7819,0.111789,0.0407384
1740579090120477,0,0.79,0.784267,0.118366,0.0516919
1740579090140690,0,0.79,0.786494,0.111362,0.0677124
1740579090160455,0,0.8,0.788442,0.0974029,0.0847677
1740579090180413,0,0.8,0.790285,0.0921249,0.0990964
1740579090200443,0,0.81,0.792371,0.104308,0.10839
1740579090220815,0,0.81,0.794997,0.131312,0.112791
1740579090240293,0,0.81,0.798213,0.160781,0.11479
1740579090260323,0,0.81,0.801713,0.17499,0.117783
1740579090280313,0,0.81,0.805023,0.165492,0.123993
1740579090300405,0,0.81,0.807754,0.136566,0.132977
1740579090320411,0,0.81,0.809704,0.0974834,0.14165
1740579090341252,0,0.81,0.810855,0.05759,0.145694
1740579090360890,0,0.82,0.811432,0.0288397,0.141499
1740579090380332,0,0.82,0.811932,0.0249952,0.127843
1740579090400648,0,0.82,0.812821,0.0444591,0.10681
1740579090420964,0,0.82,0.81419,0.068447,0.0833365
1740579090440387,0,0.82,0.815827,0.081861,0.0632194
1740579090460538,0,0.82,0.817449,0.0810683,0.0505998
1740579090480784,0,0.83,0.818926,0.0738502,0.0464867
1740579090500524,0,0.83,0.820437,0.0755519,0.049137
1740579090520905,0,0.83,0.82222,0.0891358,0.0557958
1740579090540668,0,0.83,0.824241,0.101092,0.0643304
1740579090560555,0,0.83,0.82626,0.100914,0.073551
1740579090580551,0,0.83,0.828023,0.0881791,0.0824549
1740579090600539,0,0.83,0.829368,0.067237,0.0895554
1740579090620675,0,0.83,0.830241,0.0436395,0.0929642
1740579090640699,0,0.84,0.830784,0.0271469,0.0910832
1740579090660886,0,0.84,0.831401,0.0308424,0.0835498
1740579090680401,0,0.84,0.832472,0.0535876,0.0720102
1740579090700374,0,0.84,0.834026,0.0776559,0.0599925
1740579090720452,0,0.84,0.83581,0.0892222,0.05147
1740579090740648,0,0.84,0.837526,0.0858009,0.0488931
1740579090760667,0,0.84,0.838944,0.0709146,0.0520565
1740579090780431,0,0.84,0.839949,0.0502139,0.0583884
1740579090800667,0,0.84,0.84053,0.0290513,0.064229
1740579090820550,0,0.84,0.840754,0.0112027,0.0663021
1740579090840381,0,0.83,0.840623,-0.00651479,0.0627125
1740579090860669,0,0.83,0.839943,-0.0340253,0.0530508
1740579090880445,0,0.83,0.838543,-0.0699759,0.0377056
1740579090901022,0,0.82,0.836473,-0.103521,0.0171787
1740579090920711,0,0.81,0.833696,-0.138849,-0.0080061
1740579090940667,0,0.81,0.83001,-0.184295,-0.0372524
1740579090960319,0,0.8,0.825385,-0.231269,-0.0701261
1740579090980515,0,0.8,0.820038,-0.267339,-0.106339
1740579091000330,0,0.8,0.814378,-0.282985,-0.145074
1740579091020461,0,0.79,0.808897,-0.274041,-0.184147
1740579091040285,0,0.78,0.803763,-0.256717,-0.219889
1740579091060582,0,0.77,0.798645,-0.255883,-0.248331
1740579091080427,0,0.75,0.792921,-0.286216,-0.2674
1740579091100608,0,0.75,0.78598,-0.347039,-0.27873
1740579091120306,0,0.75,0.777791,-0.409442,-0.287541
1740579091140399,0,0.71,0.768744,-0.452352,-0.300209
1740579091160366,0,0.7,0.758631,-0.505683,-0.321324
1740579091180375,0,0.73,0.747272,-0.567937,-0.352698
1740579091200288,0,0.71,0.735873,-0.569943,-0.393583
1740579091220512,0,0.71,0.726013,-0.492981,-0.43947
1740579091240302,0,0.7,0.718235,-0.388941,-0.480891
1740579091260391,0,0.68,0.712078,-0.307831,-0.505947
1740579091280331,0,0.68,0.706514,-0.278193,-0.506076
1740579091300347,0,0.66,0.700544,-0.29853,-0.480827
1740579091320464,0,0.65,0.693487,-0.352833,-0.438555
1740579091340721,0,0.64,0.684955,-0.426573,-0.393164
1740579091360430,0,0.64,0.675097,-0.492936,-0.359036
1740579091380466,0,0.61,0.664421,-0.533763,-0.346292
1740579091400356,0,0.61,0.653192,-0.561497,-0.358023
1740579091420515,0,0.6,0.641552,-0.581989,-0.390603
1740579091440739,0,0.58,0.629801,-0.587523,-0.436247
1740579091460850,0,0.57,0.618018,-0.589165,-0.4859
1740579091480633,0,0.55,0.605977,-0.602046,-0.531693
1740579091500436,0,0.55,0.593529,-0.622392,-0.568823
1740579091520381,0,0.55,0.581034,-0.624752,-0.595978
1740579091540595,0,0.54,0.569348,-0.584334,-0.613645
1740579091560559,0,0.53,0.5591,-0.512379,-0.621494
1740579091580972,0,0.53,0.550346,-0.437722,-0.617315
1740579091600751,0,0.51,0.542793,-0.377625,-0.598471
1740579091620464,0,0.43,0.535093,-0.385022,-0.564826
1740579091640517,0,0.42,0.524267,-0.541258,-0.522385
1740579091660550,0,0.43,0.508135,-0.8066,-0.486298
1740579091680413,0,0.45,0.488078,-1.00289,-0.478182
1740579091700517,0,0.47,0.468332,-0.987294,-0.514317
1740579091720757,0,0.47,0.453277,-0.75275,-0.591247
1740579091740849,0,0.48,0.445343,-0.396703,-0.680905
1740579091760376,0,0.49,0.444697,-0.0322983,-0.740402
1740579091780432,0,0.49,0.450048,0.267538,-0.730266
1740579091800989,0,0.48,0.459139,0.454579,-0.630477
1740579091820529,0,0.47,0.469075,0.496782,-0.447699
1740579091840708,0,0.48,0.477255,0.408988,-0.213021
1740579091860540,0,0.47,0.482353,0.254941,0.0277839
1740579091880311,0,0.46,0.484125,0.088574,0.228192
1740579091900407,0,0.46,0.482747,-0.0689149,0.353933
1740579091920389,0,0.45,0.478757,-0.199485,0.39022
1740579091940464,0,0.44,0.472889,-0.293411,0.342037
1740579091960300,0,0.43,0.465692,-0.359847,0.229332
1740579091980323,0,0.42,0.457504,-0.40938,0.0796128
1740579092000324,0,0.41,0.448574,-0.446481,-0.0796118
1740579092020437,0,0.41,0.439213,-0.468093,-0.226334
1740579092040500,0,0.4,0.429904,-0.465453,-0.346367
1740579092060399,0,0.4,0.421159,-0.437213,-0.432852
1740579092080333,0,0.39,0.413314,-0.392273,-0.484357
1740579092100386,0,0.39,0.406471,-0.342128,-0.50307
1740579092120525,0,0.38,0.400542,-0.296463,-0.493668
1740579092140378,0,0.38,0.395317,-0.261261,-0.462643
1740579092160376,0,0.38,0.390645,-0.233571,-0.417585
1740579092180311,0,0.37,0.386497,-0.207412,-0.366142
1740579092200369,0,0.37,0.382749,-0.187418,-0.314827
1740579092220503,0,0.37,0.379245,-0.175191,-0.268327
1740579092240408,0,0.36,0.375944,-0.165066,-0.229439
1740579092260365,0,0.36,0.372737,-0.160331,-0.199305
1740579092280314,0,0.36,0.369516,-0.161065,-0.177799
1740579092300315,0,0.36,0.366405,-0.155549,-0.163961
1740579092320363,0,0.36,0.363672,-0.136624,-0.156063
1740579092340399,0,0.35,0.361431,-0.112045,-0.151492
1740579092360375,0,0.35,0.359464,-0.0983611,-0.147229
1740579092380325,0,0.35,0.357471,-0.0996664,-0.141097
1740579092400388,0,0.35,0.355411,-0.103007,-0.13273
1740579092420548,0,0.35,0.353455,-0.0977665,-0.123243
1740579092440586,0,0.35,0.351797,-0.0829086,-0.113929
1740579092460546,0,0.35,0.350559,-0.0619262,-0.105169
1740579092480311,0,0.35,0.349769,-0.0394836,-0.0962885
1740579092500435,0,0.35,0.349379,-0.0195056,-0.0861164
1740579092520351,0,0.35,0.349292,-0.00435263,-0.0737518
1740579092540417,0,0.35,0.349396,0.0052169,-0.0590832
1740579092565169,0,0.35,0.34959,0.00969768,-0.0428979
1740579092580514,0,0.35,0.349796,0.0103056,-0.026629
1740579092600421,0,0.35,0.349966,0.00850558,-0.0119089
1740579092620351,0,0.35,0.350079,0.00564009,-0.000118807
1740579092640845,0,0.35,0.350134,0.00272095,0.00792522
1740579092660486,0,0.36,0.350243,0.00546128,0.0121415
1740579092680424,0,0.36,0.350729,0.0243172,0.0133729
1740579092700735,0,0.36,0.351871,0.0570849,0.0136131
1740579092720729,0,0.36,0.353596,0.0862643,0.01574
1740579092740540,0,0.37,0.355679,0.104141,0.0223662
1740579092760675,0,0.37,0.358074,0.119776,0.0345832
1740579092780362,0,0.37,0.36079,0.13579,0.0517285
1740579092800409,0,0.38,0.363723,0.146638,0.0720622
1740579092820604,0,0.39,0.366944,0.161034,0.0935431
1740579092840487,0,0.39,0.370747,0.190163,0.114596
1740579092860429,0,0.39,0.375176,0.221443,0.134814
1740579092880635,0,0.39,0.379814,0.231901,0.154731
1740579092900573,0,0.4,0.384176,0.218135,0.174433
1740579092920697,0,0.42,0.388318,0.207101,0.192511
1740579092940729,0,0.43,0.393001,0.234145,0.207056
1740579092960413,0,0.44,0.39909,0.30442,0.218233
1740579092980518,0,0.44,0.406826,0.386834,0.229823
1740579093000542,0,0.46,0.415824,0.449885,0.247718
1740579093021223,0,0.47,0.425676,0.492577,0.276441
1740579093040543,0,0.47,0.436112,0.521792,0.316662
1740579093060595,0,0.47,0.446532,0.521004,0.364997
1740579093080310,0,0.47,0.455976,0.47223,0.414848
1740579093100332,0,0.48,0.4637,0.386204,0.457255
1740579093120438,0,0.48,0.469586,0.294304,0.482519
1740579093140450,0,0.48,0.473926,0.216992,0.483093
1740579093160314,0,0.46,0.476798,0.143571,0.456236
1740579093180375,0,0.42,0.477383,0.0292525,0.404026
1740579093200318,0,0.42,0.474137,-0.162277,0.330005
1740579093220310,0,0.41,0.466299,-0.391923,0.235088
1740579093240346,0,0.45,0.455195,-0.555202,0.117424
1740579093260378,0,0.47,0.444233,-0.548087,-0.0216634
1740579093280557,0,0.51,0.437638,-0.329727,-0.169325
1740579093300530,0,0.51,0.438509,0.0435457,-0.297486
1740579093320554,0,0.52,0.447359,0.442462,-0.368735
1740579093340592,0,0.53,0.462259,0.745027,-0.350578
1740579093360376,0,0.55,0.480441,0.909103,-0.230562
1740579093380445,0,0.56,0.499634,0.959648,-0.0232932
1740579093400322,0,0.57,0.518294,0.932972,0.234295
1740579093420417,0,0.57,0.535303,0.850463,0.495502
1740579093440358,0,0.58,0.549838,0.72675,0.717073
1740579093460377,0,0.6,0.561712,0.593686,0.868343
1740579093480398,0,0.61,0.571643,0.496587,0.935664
1740579093500469,0,0.62,0.580741,0.454903,0.923113
1740579093520407,0,0.63,0.589813,0.453562,0.849668
1740579093540361,0,0.65,0.599334,0.476059,0.742944
1740579093560345,0,0.66,0.609697,0.518185,0.631477
1740579093580318,0,0.67,0.621089,0.569555,0.53847
1740579093600390,0,0.7,0.633482,0.619674,0.478382
1740579093620440,0,0.7,0.646906,0.671187,0.45629
1740579093640420,0,0.71,0.661111,0.710285,0.46935
1740579093660389,0,0.72,0.675349,0.711861,0.509042
1740579093680614,0,0.72,0.688788,0.671986,0.563046
1740579093700428,0,0.74,0.700867,0.603944,0.617084
1740579093720346,0,0.75,0.711589,0.536066,0.657606
1740579093740317,0,0.76,0.721474,0.49426,0.675164
1740579093760435,0,0.77,0.731054,0.479004,0.667059
1740579093780375,0,0.76,0.740436,0.469103,0.637539
1740579093800347,0,0.79,0.749357,0.44603,0.595037
1740579093820432,0,0.79,0.757834,0.423875,0.548268
1740579093840435,0,0.79,0.766122,0.41438,0.503797
1740579093860373,0,0.8,0.774096,0.398704,0.465623
1740579093880397,0,0.82,0.781658,0.378099,0.435359
1740579093900418,0,0.83,0.789288,0.381526,0.412694
1740579093920331,0,0.84,0.797641,0.417623,0.396946
1740579093940401,0,0.85,0.806988,0.46736,0.388741
1740579093960327,0,0.86,0.817207,0.510934,0.389988
1740579093980330,0,0.87,0.827993,0.539342,0.402171
1740579094000613,0,0.89,0.839119,0.55629,0.424687
1740579094020406,0,0.89,0.850519,0.570005,0.454595
1740579094040760,0,0.91,0.862082,0.578144,0.487661
1740579094060589,0,0.91,0.873595,0.57565,0.519599
1740579094080537,0,0.93,0.884872,0.563839,0.546761
1740579094100729,0,0.93,0.895806,0.546718,0.566408
1740579094120594,0,0.94,0.906277,0.523517,0.576879
1740579094140550,0,0.96,0.916227,0.497523,0.577643
1740579094160807,0,0.96,0.925887,0.483003,0.569305
1740579094180416,0,0.96,0.935346,0.472939,0.553702
1740579094200837,0,0.97,0.944226,0.444022,0.53347
1740579094220456,0,0.98,0.952236,0.400472,0.510709
1740579094240717,0,0.98,0.959468,0.361598,0.486019
1740579094260915,0,0.99,0.966091,0.331169,0.459041
1740579094280490,0,0.99,0.972203,0.30559,0.429653
1740579094300539,0,1,0.977889,0.28432,0.39855
1740579094320412,0,1,0.983243,0.26769,0.367079
1740579094340469,0,1,0.988259,0.250807,0.336804
1740579094360685,0,1,0.992723,0.22316,0.308904
1740579094380360,0,1,0.996344,0.181088,0.283463
1740579094400357,0,1.02,0.999162,0.140861,0.259194
1740579094420480,0,1.02,1.00179,0.131497,0.234391
1740579094440487,0,1.02,1.00491,0.155729,0.208911
1740579094460354,0,1.03,1.00867,0.187999,0.185336
1740579094480380,0,1.04,1.01305,0.219303,0.167945
1740579094500468,0,1.05,1.01824,0.259382,0.160588
1740579094520381,0,1.05,1.02436,0.306052,0.165468
1740579094540494,0,1.07,1.03132,0.347829,0.182994
1740579094560387,0,1.06,1.03889,0.378484,0.211812
1740579094580404,0,1.06,1.04651,0.381088,0.248675
1740579094600474,0,1.09,1.05355,0.351959,0.288327
1740579094620429,0,1.09,1.06018,0.331467,0.324157
1740579094640413,0,1.09,1.06695,0.338584,0.350496
1740579094660352,0,1.11,1.07398,0.351596,0.365197
1740579094680316,0,1.09,1.08108,0.354868,0.369946
1740579094700426,0,1.1,1.08768,0.3299,0.368033
1740579094720332,0,1.12,1.09327,0.279826,0.361605
1740579094740352,0,1.11,1.09812,0.242275,0.350572
1740579094760462,0,1.12,1.10263,0.225365,0.333968
1740579094780495,0,1.11,1.10677,0.207323,0.311982
1740579094800355,0,1.11,1.11021,0.171882,0.286148
1740579094820448,0,1.12,1.11263,0.12086,0.257866
1740579094840372,0,1.12,1.1142,0.0786424,0.227368
1740579094860737,0,1.12,1.1154,0.060153,0.194438
1740579094880578,0,1.14,1.11672,0.065738,0.160034
1740579094900418,0,1.15,1.11889,0.108767,0.12733
1740579094920578,0,1.15,1.1227,0.190413,0.101794
1740579094940351,0,1.15,1.12817,0.273395,0.0902128
1740579094960387,0,1.16,1.13461,0.321817,0.0980876
1740579094980342,0,1.16,1.14127,0.333411,0.12635
1740579095000348,0,1.17,1.14771,0.32168,0.169955
1740579095020382,0,1.18,1.15379,0.304002,0.219592
1740579095040573,0,1.19,1.15979,0.299942,0.265359
1740579095060396,0,1.19,1.16605,0.313127,0.300366
1740579095080382,0,1.2,1.17263,0.328863,0.322504
1740579095100359,0,1.2,1.17932,0.334746,0.333667
1740579095120375,0,1.21,1.18589,0.328529,0.337396
1740579095140449,0,1.22,1.19226,0.318354,0.336772
1740579095160819,0,1.22,1.19854,0.31417,0.333681
1740579095180583,0,1.23,1.20481,0.313175,0.329226
1740579095200557,0,1.23,1.21097,0.308466,0.324238
1740579095220622,0,1.24,1.21695,0.298947,0.319256
1740579095240411,0,1.25,1.22278,0.291431,0.314359
1740579095260331,0,1.25,1.22865,0.293523,0.309403
1740579095280408,0,1.25,1.23455,0.29496,0.304509
1740579095300403,0,1.27,1.24029,0.287026,0.300053
1740579095320841,0,1.27,1.24599,0.285041,0.296214
1740579095340400,0,1.28,1.25196,0.298196,0.293045
1740579095360459,0,1.28,1.25824,0.314337,0.291064
1740579095380441,0,1.28,1.26458,0.316781,0.291189
1740579095400351,0,1.28,1.27044,0.292867,0.29362
1740579095420559,0,1.3,1.27548,0.25236,0.296687
1740579095440657,0,1.3,1.28002,0.22704,0.297162
1740579095460374,0,1.3,1.28455,0.226277,0.29229
1740579095480400,0,1.3,1.28908,0.226343,0.281744
1740579095500515,0,1.31,1.29334,0.213361,0.267422
1740579095521127,0,1.32,1.29739,0.202227,0.251704
1740579095540353,0,1.32,1.30157,0.208908,0.236451
1740579095560815,0,1.32,1.30604,0.223547,0.223332
1740579095580439,0,1.33,1.31062,0.228977,0.21402
1740579095600603,0,1.32,1.31504,0.221115,0.20943
1740579095620483,0,1.32,1.31889,0.192595,0.208743
1740579095640454,0,1.33,1.32177,0.143719,0.209087
